url,Perfume,Brand,Country,Gender,Rating Value,Rating Count,Year,Top,Middle,Base,Perfumer1,Perfumer2,mainaccord1,mainaccord2,mainaccord3,mainaccord4,mainaccord5
https://www.fragrantica.com/perfume/dior/dune-parfum-85003.html,dune-parfum,dior,France,women,"4,35",40,1991.0,"aldehydes, brazilian rosewood, peony, mandarin orange, bergamot","wallflower, rose, lily, jasmine, ylang-ylang","sandalwood, patchouli, benzoin, ambergris, oakmoss, musk, vanilla",unknown,,woody,warm spicy,amber,floral,balsamic
https://www.fragrantica.com/perfume/dior/eau-sauvage-parfum-14811.html,eau-sauvage-parfum,dior,France,men,"4,35",2569,2012.0,"bergamot, citron, petitgrain","vetiver, lavender, hedione","myrrh, oakmoss, patchouli",françois demachy,,aromatic,amber,citrus,woody,earthy
https://www.fragrantica.com/perfume/dolce-gabbana/light-blue-pour-homme-italian-love-72622.html,light-blue-pour-homme-italian-love,dolce-gabbana,Italy,men,"4,35",1279,2022.0,"grapefruit, sicilian bergamot","ozonic notes, violet leaf, green notes, cashmeran","vetiver, musk, patchouli, guaiac wood",shyamala maisondieu,,citrus,ozonic,woody,green,aromatic
https://www.fragrantica.com/perfume/gucci/gucci-no-1-eau-de-parfum-11893.html,gucci-no-1-eau-de-parfum,gucci,Italy,women,"4,35",191,1974.0,"aldehydes, hyacinth, geranium, palisander rosewood, bergamot, green notes, amalfi lemon","carnation, rose, ylang-ylang, heliotrope, lilac, iris, jasmine, lily-of-the-valley, neroli, orchid","oak moss, amber, benzoin, virginia cedar, musk, sandalwood, vetiver, tonka bean, patchouli, vanille",guy robert,,floral,woody,powdery,aromatic,warm spicy
https://www.fragrantica.com/perfume/gucci/gucci-pour-homme-ii-1119.html,gucci-pour-homme-ii,gucci,Italy,men,"4,35",5026,2007.0,"violet leaf, bergamot","black tea, cinnamon, pimento","tobacco leaf, myrrh, musk, olive tree",karine dubreuil-sereni,,warm spicy,ozonic,green,cinnamon,tobacco
https://www.fragrantica.com/perfume/versace/eros-eau-de-parfum-62762.html,eros-eau-de-parfum,versace,Italy,men,"4,35",4711,2020.0,"mint, candy apple, lemon, mandarin orange","ambroxan, geranium, clary sage","vanilla, cedar, sandalwood, bitter orange, patchouli, leather",unknown,,aromatic,citrus,green,vanilla,woody
https://www.fragrantica.com/perfume/yves-saint-laurent/black-opium-sound-illusion-50159.html,black-opium-sound-illusion,yves-saint-laurent,France,women,"4,35",37,2018.0,"coffee, pear, orange blossom, pink pepper","coffee, licorice, jasmine sambac","cashmere wood, vanilla, patchouli, cedar",unknown,,woody,white floral,sweet,soft spicy,coffee
https://www.fragrantica.com/perfume/yves-saint-laurent/opium-fleur-de-shanghai-2050.html,opium-fleur-de-shanghai,yves-saint-laurent,France,women,"4,35",239,2005.0,"mandarin orange, orange, bergamot","myrrh, carnation, magnolia, star jasmine","amber, vanilla, patchouli",unknown,,citrus,floral,amber,warm spicy,white floral
https://www.fragrantica.com/perfume/chanel/coco-eau-de-toilette-31353.html,coco-eau-de-toilette,chanel,France,women,"4,36",2412,,"bulgarian rose, coriander, peach, mandarin orange, jasmine","cloves, rose, mimosa, orange blossom, clover","sandalwood, opoponax, amber, civet, vanilla, labdanum, tonka bean",jacques polge,,amber,warm spicy,sweet,powdery,woody
https://www.fragrantica.com/perfume/dior/jules-1243.html,jules,dior,France,men,"4,36",463,1980.0,"artemisia, lavender, caraway, bergamot","carnation, rose, basil, cedar, cyclamen, jasmine, sandalwood","oakmoss, leather, fir, musk, amber, tonka bean",jean martel,,aromatic,fresh spicy,woody,mossy,floral
https://www.fragrantica.com/perfume/dior/higher-black-11792.html,higher-black,dior,France,men,"4,36",61,2002.0,"peach, pear, mint, amalfi lemon","cypress, spices, rosemary","pear wood, musk",olivier gillotin,olivier pescheux,aromatic,woody,fruity,fresh spicy,green
https://www.fragrantica.com/perfume/dolce-gabbana/the-one-royal-night-33180.html,the-one-royal-night,dolce-gabbana,Italy,men,"4,36",1123,2015.0,"cardamom, basil","nutmeg, pear wood","amber, sandalwood, cedar, labdanum",unknown,,woody,warm spicy,amber,aromatic,fresh spicy
https://www.fragrantica.com/perfume/yves-saint-laurent/l-homme-734.html,l-homme,yves-saint-laurent,France,men,"4,36",10040,2006.0,"ginger, bergamot, lemon","spices, violet leaf, white pepper, basil","tonka bean, cedar, tahitian vetiver",unknown,,warm spicy,citrus,aromatic,fresh spicy,woody
https://www.fragrantica.com/perfume/chanel/coromandel-parfum-56712.html,coromandel-parfum,chanel,France,unisex,"4,37",252,2019.0,"bitter orange, citruses, neroli","patchouli, orris root, rose, jasmine","benzoin, olibanum, labdanum",olivier polge,,amber,warm spicy,woody,citrus,patchouli
https://www.fragrantica.com/perfume/tom-ford/noir-extreme-parfum-75489.html,noir-extreme-parfum,tom-ford,USA,men,"4,37",1627,2022.0,"cardamom, ginger, mandarin orange, neroli, citruses","kulfi, bulgarian rose, orange blossom, jasmine","vanilla, leather, suede, amber, tonka bean, guaiac wood, cedar",unknown,,warm spicy,leather,vanilla,sweet,woody
https://www.fragrantica.com/perfume/yves-saint-laurent/l-homme-ultime-35659.html,l-homme-ultime,yves-saint-laurent,France,men,"4,37",2192,2016.0,"ginger, grapefruit, cardamom, bergamot","rose, sage, geranium, apple","cedar, vetiver, cashmere wood",unknown,,warm spicy,aromatic,citrus,woody,rose
https://www.fragrantica.com/perfume/yves-saint-laurent/opium-orchidee-de-chine-977.html,opium-orchidee-de-chine,yves-saint-laurent,France,women,"4,37",364,2007.0,"spices, mandarin orange, neroli","orchid, carnation, jasmine","nutmeg, amber, vanilla, iris, patchouli",unknown,,floral,warm spicy,fresh spicy,powdery,amber
https://www.fragrantica.com/perfume/yves-saint-laurent/y-le-parfum-64718.html,y-le-parfum,yves-saint-laurent,France,men,"4,37",3635,2021.0,"apple, aldehydes, grapefruit, ginger","sage, lavender, geranium","tonka bean, cedar, olibanum, patchouli",unknown,,aromatic,fresh spicy,fresh,warm spicy,herbal
https://www.fragrantica.com/perfume/chanel/chanel-n05-elixir-sensuel-4687.html,chanel-n05-elixir-sensuel,chanel,France,women,"4,38",581,2004.0,neroli,"ylang-ylang, iris, jasmine","amber, woodsy notes, musk",unknown,,woody,white floral,yellow floral,amber,iris
https://www.fragrantica.com/perfume/chanel/coromandel-eau-de-parfum-41783.html,coromandel-eau-de-parfum,chanel,France,unisex,"4,38",3002,2016.0,"bitter orange, citruses, neroli","patchouli, orris root, rose, jasmine","white chocolate, benzoin, amber, olibanum, incense, woody notes, musk",jacques polge,,amber,woody,warm spicy,patchouli,balsamic
https://www.fragrantica.com/perfume/dior/eau-sauvage-parfum-2017-43977.html,eau-sauvage-parfum-2017,dior,France,men,"4,38",1936,2017.0,"citron, bergamot, lavender",haitian vetiver,elemi,françois demachy,,aromatic,citrus,fresh spicy,woody,lavender
https://www.fragrantica.com/perfume/dior/ambre-nuit-7092.html,ambre-nuit,dior,France,unisex,"4,38",2626,2009.0,"bergamot, grapefruit","damask rose, pink pepper","ambergris, cedar, guaiac wood, patchouli",unknown,,rose,citrus,soft spicy,floral,fresh spicy
https://www.fragrantica.com/perfume/versace/gianni-versace-couture-4867.html,gianni-versace-couture,versace,Italy,women,"4,38",48,2008.0,"bergamot, red berries, mandarin orange, tangerine","heliotrope, almond blossom, jasmine","tonka bean, patchouli, sandalwood, woodsy notes",sophie labbé,,floral,woody,citrus,vanilla,powdery
https://www.fragrantica.com/perfume/versace/jeans-couture-man-641.html,jeans-couture-man,versace,Italy,men,"4,38",156,2002.0,"myrtle, cardamom, bergamot, mandarin orange","violet, nutmeg","musk, sandalwood, vetiver, patchouli",firmenich,,aromatic,fresh spicy,powdery,warm spicy,woody
https://www.fragrantica.com/perfume/yves-saint-laurent/m7-1031.html,m7,yves-saint-laurent,France,men,"4,38",3491,2002.0,"rosemary, mandarin orange, bergamot","agarwood (oud), vetiver","amber, musk",alberto morillas,jacques cavallier,oud,amber,aromatic,fresh spicy,citrus
https://www.fragrantica.com/perfume/yves-saint-laurent/y-eau-de-parfum-50757.html,y-eau-de-parfum,yves-saint-laurent,France,men,"4,38",15024,2018.0,"apple, ginger, bergamot","sage, juniper berries, geranium","amberwood, tonka bean, cedar, vetiver, olibanum",dominique ropion,,aromatic,woody,fresh spicy,warm spicy,amber
https://www.fragrantica.com/perfume/chanel/chanel-no-5-eau-de-parfum-red-edition-51421.html,chanel-no-5-eau-de-parfum-red-edition,chanel,France,women,"4,39",409,2018.0,"ylang-ylang, aldehydes, neroli, bergamot, peach","iris, jasmine, rose, lily-of-the-valley","sandalwood, vanilla, oakmoss, vetiver, patchouli",jacques polge,,woody,white floral,powdery,fresh,yellow floral
https://www.fragrantica.com/perfume/gucci/l-arte-di-gucci-3840.html,l-arte-di-gucci,gucci,Italy,women,"4,39",493,1991.0,"rose, currant buds, tagetes, chamomile, neroli","rose, patchouli, mimosa, ylang-ylang","musk, castoreum, labdanum, sandalwood",unknown,,rose,woody,patchouli,floral,musky
https://www.fragrantica.com/perfume/yves-saint-laurent/yves-saint-laurent-pour-homme-haute-concentration-12553.html,yves-saint-laurent-pour-homme-haute-concentration,yves-saint-laurent,France,men,"4,39",294,1983.0,"amalfi lemon, petitgrain, carnation","rosemary, patchouli, tonka bean","woodsy notes, nutmeg",unknown,,aromatic,citrus,woody,fresh spicy,warm spicy
https://www.fragrantica.com/perfume/yves-saint-laurent/rive-gauche-pour-homme-1032.html,rive-gauche-pour-homme,yves-saint-laurent,France,men,"4,39",1962,2003.0,"star anise, rosemary, bergamot","lavender, geranium, cloves, coumarin","patchouli, oakmoss, vetiver, guaiac wood",jacques cavallier,,aromatic,woody,fresh spicy,lavender,warm spicy
https://www.fragrantica.com/perfume/chanel/bleu-de-chanel-parfum-49912.html,bleu-de-chanel-parfum,chanel,France,men,"4,4",6524,2018.0,"lemon zest, bergamot, mint, artemisia","lavender, pineapple, geranium, green notes","sandalwood, cedar, amberwood, iso e super, tonka bean",olivier polge,,woody,citrus,aromatic,amber,fresh spicy
https://www.fragrantica.com/perfume/chanel/les-exclusifs-de-chanel-31-rue-cambon-7150.html,les-exclusifs-de-chanel-31-rue-cambon,chanel,France,women,"4,4",1807,2007.0,"bergamot, black pepper, green notes","iris, ylang-ylang, rose","patchouli, labdanum",jacques polge,,woody,iris,fresh spicy,patchouli,yellow floral
https://www.fragrantica.com/perfume/chanel/les-exclusifs-de-chanel-coromandel-7145.html,les-exclusifs-de-chanel-coromandel,chanel,France,women,"4,4",4416,,"bitter orange, neroli, citruses","patchouli, orris, rose, jasmine","benzoin, white chocolate, woodsy notes, incense, tahitian vanilla, olibanum, musk",jacques polge,,amber,woody,warm spicy,patchouli,balsamic
https://www.fragrantica.com/perfume/dior/dior-homme-2005-230.html,dior-homme-2005,dior,France,men,"4,4",3730,2005.0,"lavender, sage, bergamot","iris, cacao, amber, cardamom","leather, tahitian vetiver, patchouli",olivier polge,,iris,warm spicy,aromatic,cacao,earthy
https://www.fragrantica.com/perfume/dior/miss-dior-parfum-11400.html,miss-dior-parfum,dior,France,women,"4,4",315,1947.0,galbanum,jasmine,patchouli,jean carles,paul vacher,green,patchouli,white floral,balsamic,woody
https://www.fragrantica.com/perfume/yves-saint-laurent/opium-fleur-imperiale-2051.html,opium-fleur-imperiale,yves-saint-laurent,France,women,"4,4",220,2006.0,"bergamot, mandarin orange, neroli","carnation, apricot blossom, jasmine","myrrh, amber, woodsy notes, vanilla, osmanthus, patchouli",unknown,,floral,amber,warm spicy,citrus,woody
https://www.fragrantica.com/perfume/yves-saint-laurent/opium-secret-de-parfum-2053.html,opium-secret-de-parfum,yves-saint-laurent,France,women,"4,4",278,1992.0,"mandarin orange, bergamot, lily-of-the-valley","red myrrh, marigold, jasmine","amber, opoponax, patchouli, vanilla",jean-louis sieuzac,,amber,balsamic,sweet,citrus,white floral
https://www.fragrantica.com/perfume/dior/la-collection-couturier-parfumeur-mitzah-10629.html,la-collection-couturier-parfumeur-mitzah,dior,France,women,"4,41",728,2010.0,"coriander, cardamom","cinnamon, rose","incense, white honey, french labdanum, patchouli, amber, vanilla",françois demachy,,amber,warm spicy,cinnamon,honey,balsamic
https://www.fragrantica.com/perfume/yves-saint-laurent/opium-pour-homme-eau-d-orient-2052.html,opium-pour-homme-eau-d-orient,yves-saint-laurent,France,men,"4,41",78,2006.0,"star anise, grapefruit, bergamot","ginger, white pepper, nutmeg","sandalwood, bamboo, vetiver, amber",unknown,,woody,citrus,fresh spicy,warm spicy,anis
https://www.fragrantica.com/perfume/chanel/bleu-de-chanel-eau-de-parfum-25967.html,bleu-de-chanel-eau-de-parfum,chanel,France,men,"4,42",13646,2014.0,"grapefruit, lemon, mint, pink pepper, bergamot, aldehydes, coriander","ginger, nutmeg, jasmine, melon","incense, amber, cedar, sandalwood, patchouli, amberwood, labdanum",jacques polge,,citrus,amber,woody,warm spicy,aromatic
https://www.fragrantica.com/perfume/dior/dior-homme-13015.html,dior-homme,dior,France,men,"4,42",6400,2011.0,"lavender, bergamot, sage","iris, cacao, amber","leather, vetiver, patchouli",françois demachy,,iris,cacao,powdery,earthy,aromatic
https://www.fragrantica.com/perfume/dior/diorling-6376.html,diorling,dior,France,women,"4,43",178,1963.0,"hyacinth, bergamot","rose, iris, jasmine, lily-of-the-valley","leather, oak moss, vetiver, musk, patchouli",paul vacher,,earthy,floral,woody,green,leather
https://www.fragrantica.com/perfume/dolce-gabbana/the-one-collector-for-men-27419.html,the-one-collector-for-men,dolce-gabbana,Italy,men,"4,43",179,2014.0,"grapefruit, coriander, basil","ginger, cardamom","tobacco, amber, cedar",unknown,,warm spicy,aromatic,amber,tobacco,citrus
https://www.fragrantica.com/perfume/gucci/gucci-pour-homme-2003-691.html,gucci-pour-homme-2003,gucci,Italy,men,"4,43",3542,2003.0,"papyrus, ginger, artemisia, basil, bergamot, lavender, lemon, petitgrain","cedar, pink pepper, sandalwood, patchouli, orris root, carnation, geranium, jasmine","incense, leather, amber, vetiver, vanilla, labdanum, oakmoss, tonka bean, musk, sage",michel almairac,,woody,amber,warm spicy,smoky,aromatic
https://www.fragrantica.com/perfume/gucci/envy-for-men-688.html,envy-for-men,gucci,Italy,men,"4,43",2631,1998.0,"ginger, cardamom, lavender, pepper, mahogany, coriander, mandarin orange","sandalwood, cedar, carnation, jasmine, rose","incense, vanilla, amber, tobacco, vetiver, patchouli, leather, musk",daniela (roche) andrier,,warm spicy,woody,amber,aromatic,smoky
https://www.fragrantica.com/perfume/tom-ford/noir-extreme-29675.html,noir-extreme,tom-ford,USA,men,"4,43",9120,2015.0,"cardamom, nutmeg, saffron, mandarin orange, neroli","kulfi, rose, mastic or lentisque, orange blossom, jasmine","vanilla, amber, woody notes, sandalwood",sonia constant,,warm spicy,sweet,vanilla,woody,powdery
https://www.fragrantica.com/perfume/yves-saint-laurent/la-nuit-de-l-homme-frozen-cologne-14403.html,la-nuit-de-l-homme-frozen-cologne,yves-saint-laurent,France,men,"4,43",927,2012.0,"bergamot, mandarin orange, amalfi lemon","geranium, black pepper","tonka bean, cashmere wood, virginia cedar, vetiver",unknown,,fresh spicy,aromatic,citrus,woody,warm spicy
https://www.fragrantica.com/perfume/dior/dior-homme-cologne-2013-17256.html,dior-homme-cologne-2013,dior,France,men,"4,44",5735,2013.0,calabrian bergamot,grapefruit blossom,musk,françois demachy,,citrus,white floral,fresh spicy,musky,powdery
https://www.fragrantica.com/perfume/yves-saint-laurent/la-nuit-de-l-homme-5521.html,la-nuit-de-l-homme,yves-saint-laurent,France,men,"4,44",19533,2009.0,cardamom,"lavender, virginia cedar, bergamot","vetiver, caraway",unknown,,aromatic,warm spicy,lavender,woody,fresh spicy
https://www.fragrantica.com/perfume/chanel/coco-parfum-31354.html,coco-parfum,chanel,France,women,"4,45",661,,"bulgarian rose, coriander, peach, jasmine, mandarin orange","rose, cloves, mimosa, orange blossom, clover","amber, opoponax, civet, sandalwood, labdanum, vanilla, tonka bean",jacques polge,,amber,sweet,powdery,warm spicy,white floral
https://www.fragrantica.com/perfume/dior/poison-eau-de-cologne-42581.html,poison-eau-de-cologne,dior,France,women,"4,45",256,1985.0,"plum, wild berries, anise, palisander rosewood, coriander, allspice","tuberose, incense, white honey, opoponax, cinnamon, rose, cloves, jasmine, orange blossom","musk, amber, sandalwood, heliotrope, vanilla, vetiver, virginia cedar",edouard fléchier,,woody,amber,sweet,fruity,white floral
https://www.fragrantica.com/perfume/yves-saint-laurent/tuxedo-32269.html,tuxedo,yves-saint-laurent,France,unisex,"4,45",2749,2015.0,"violet leaf, coriander, bergamot","rose, black pepper, lily-of-the-valley","patchouli, ambergris, bourbon vanilla",juliette karagueuzoglou,,patchouli,amber,vanilla,ozonic,fresh spicy
https://www.fragrantica.com/perfume/gucci/gucci-pour-homme-1976-6831.html,gucci-pour-homme-1976,gucci,Italy,men,"4,46",266,1976.0,"bergamot, amalfi lemon, lavender, basil","sandalwood, patchouli, carnation, iris, spices, geranium, virginia cedar, jasmine, pepper","oakmoss, leather, french labdanum, musk, amber, tonka bean, vanilla",guy robert,,woody,fresh spicy,aromatic,warm spicy,citrus
https://www.fragrantica.com/perfume/chanel/n05-l-eau-limited-edition-93881.html,n05-l-eau-limited-edition,chanel,France,women,"4,47",47,2024.0,"aldehydes, lime, orange, mandarin orange, lemon, bergamot, neroli","may rose, ylang-ylang, jasmine","cedar, white musk, orris root, vanila",olivier polge,,citrus,aldehydic,woody,fresh,powdery
https://www.fragrantica.com/perfume/gucci/gucci-nobile-689.html,gucci-nobile,gucci,Italy,men,"4,47",526,1988.0,"bergamot, lavender, rosemary, tarragon, nutmeg flower, lemon","balsam fir, green notes, jasmine, geranium, rose, cyclamen, carnation","oakmoss, sandalwood, vetiver, patchouli, cedar, musk, amber, tonka bean",unknown,,aromatic,woody,fresh spicy,citrus,earthy
